step,coherence,ethical,symbolic,entropy,effective_archetype,memory_influence
1868,0.49356120492441985,0.5725309977123271,0.49002072953757336,0.621410043282585,1.0,0.7810902435170671
1869,0.787057995629147,0.9129872749298107,0.8815780299865164,0.2423295788606297,1.0,0.7810837634790406
1870,0.5857084613570911,0.6794218151742257,0.6308516585455586,0.37288887151075717,1.0,0.7811066091484913
1871,0.6962443858407176,0.8076434875752325,0.7819147520702197,0.33490131926039535,1.0,0.7811240153642145
1872,0.8771416748705011,1.0,0.9566491298414745,0.14221983343663433,1.0,0.7812028290993149
1873,0.582302451257091,0.6754708434582256,0.6257985382141111,0.5002277860655735,1.0,0.7813410445966957
1874,0.8729224483269108,1.0,0.9536337100876278,0.10255970294333487,1.0,0.7814607245652402
1875,0.5832926968140284,0.6766195283042731,0.6272694878231211,0.338814068788752,1.0,0.7816407683255264
1876,0.7389718663032407,0.8572073649117594,0.8318351910757996,0.19465643883821704,1.0,0.7817815091533149
1877,0.6309974112950418,0.7319569971022486,0.6960854195225952,0.35691107317640625,1.0,0.7819075020379442
1878,0.6585559115396873,0.7639248573860373,0.7336505261922042,0.298337647267301,1.0,0.7820432827967743
1879,0.759952936880401,0.8815454067812653,0.8543862676647431,0.2824788715358744,1.0,0.7821575168678054
1880,0.6444909422932313,0.7476094930601485,0.7147026917605874,0.41954543936142596,1.0,0.782290280202401
1881,0.8599142637562898,0.9975005459572962,0.94403996256669,0.13105527289395696,1.0,0.7824403759719534
1882,0.5665228677569273,0.6571665265980358,0.6021702333067351,0.4337712738045785,1.0,0.7826804047497309
1883,0.6492395406750816,0.7531178671830947,0.7211535460863739,0.2856175668210472,1.0,0.7828912804779352
1884,0.53537998227626,0.6210407794404618,0.5546964096668238,0.39492964510992934,1.0,0.7830903747160642
1885,0.6707002497058974,0.7780122896588411,0.7496133554444818,0.42209010471803166,1.0,0.7832399245723054
1886,0.782963168903427,0.9082372759279754,0.8776102779578685,0.19089205824440508,1.0,0.7834161884554389
1887,0.45372417703236273,0.5263200453575408,0.42859077262084844,0.6375064286703203,1.0,0.7835894947504914
1888,0.7988120110396852,0.926621932806035,0.8926917346432689,0.2116946912393376,1.0,0.7837205211200737
1889,0.7857926584070016,0.911519483752122,0.8803572692455455,0.25361127786919796,1.0,0.7838584769737184
1890,0.3616004240209485,0.4194564918643003,0.2936500901564295,0.46561740809072727,1.0,0.7840223348530387
1891,0.6928195993484499,0.8036707352442021,0.7776875116706002,0.2425410766533654,1.0,0.784125612705314
1892,0.6491780409255464,0.753046527473634,0.721070345479045,0.34746077515649837,1.0,0.784241440289936
1893,0.6285240433108188,0.7290878902405499,0.6926284494199161,0.4703415341319084,1.0,0.7843262500896269
1894,0.9309374323729841,1.0,0.9911713939284827,0.08623922801790226,1.0,0.7844242863229647
1895,0.5256887063447084,0.6097988993598619,0.5397628434357603,0.5463052852318262,1.0,0.7845712134928973
1896,0.4937514915078802,0.5727517301491412,0.490315599566814,0.6297423808621773,1.0,0.7846946283743346
1897,0.730576281502588,0.8474684865430022,0.8224456619887157,0.2203073960293925,1.0,0.784789541422604
1898,0.787928232473194,0.9139967496689051,0.8824148557587963,0.27148509767692824,1.0,0.78490679246242
1899,0.9443027120783822,1.0,0.9986844376315382,0.03966618554091937,1.0,0.7850233339808086
1900,0.617103325428129,0.7158398574966297,0.6764963819218006,0.40019199805234423,1.0,0.7851817192573474
1901,0.6375948418406948,0.7396100165352061,0.705239998833446,0.4537832245641593,1.0,0.7853102742223246
1902,0.5620497990769198,0.651977766929227,0.5954130857772878,0.32937407947314645,1.0,0.7854201010926323
1903,0.7132174999672795,0.8273322999620443,0.8023766718357885,0.21171316939695584,1.0,0.7854741882862704
1904,0.477643117217262,0.554066015972024,0.4653828714453542,0.6331000938726578,1.0,0.7855399105001208
1905,0.48929623089580027,0.5675836278391284,0.4834131168044446,0.6081595207712015,1.0,0.7855435208932653
1906,0.8801107593353893,1.0,0.9587431976460934,0.09434519418669024,1.0,0.7855247758277188
1907,0.6063433034893402,0.7033582320476347,0.6610553829534251,0.41070399203254454,1.0,0.7855043220633967
1908,0.6564149389304662,0.7614413291593409,0.7307975863789489,0.31898578256874216,1.0,0.7854949552025585
1909,0.4341358465324429,0.5035975819776338,0.3988233161240731,0.6302016635637611,1.0,0.7855070319299506
1910,0.6191098283352447,0.718167400868884,0.6793503277507305,0.49336259998639,1.0,0.785466850417545
1911,0.5191712438825888,0.6022386429038031,0.5296926957652383,0.623459361411673,1.0,0.7854839084370555
1912,0.8044670779742663,0.933181810450149,0.8978938303143693,0.21577259478213665,1.0,0.7854734998390525
1913,0.7198881199253426,0.8350702191133975,0.8101925424156184,0.22363259466917876,1.0,0.7855337741467788
1914,0.6706248414052001,0.7779248160300322,0.7495154105164676,0.28965890890258283,1.0,0.7856094889395575
1915,0.7659472810195599,0.8884988459826896,0.8605883168983487,0.16975500039925998,1.0,0.785684379618091
1916,0.6897739771107416,0.8001378134484604,0.773900929158851,0.27514248690898674,1.0,0.7857625778897126
1917,0.6046269417422855,0.7013672524210512,0.6585717870357766,0.4185662065872795,1.0,0.7859026103337501
1918,0.6899761369658544,0.8003723188803912,0.7741530658599931,0.25339212818727447,1.0,0.7860552385098741
1919,0.6917641019718521,0.8024463582873486,0.7763781308687956,0.2482529168113878,1.0,0.7862124378493995
1920,0.6329820897447295,0.7342592241038862,0.6988496096947413,0.4580966274394011,1.0,0.7863610358063835
1921,0.627925027978156,0.728393032454661,0.6917892103837487,0.31885957063421944,1.0,0.7865065764957198
1922,0.7482570796883018,0.8679782124384302,0.8419767197507878,0.19049080030207424,1.0,0.7866249832914494
1923,0.6966788763280263,0.8081474965405105,0.7824487083318461,0.2729710020809488,1.0,0.786747628610303
1924,0.5848742492301682,0.6784541291069952,0.6296156823225582,0.33218834111077133,1.0,0.7868769694572726
1925,0.7696526035071376,0.8927970200682798,0.8643684295957497,0.27709142860263,1.0,0.786936266272704
1926,0.6473463811344865,0.7509218021160045,0.7185881932529207,0.3339457790932808,1.0,0.7870228357427709
1927,0.6203231720490501,0.7195748795768981,0.6810721191198418,0.31970070777586995,1.0,0.7870930481644755
1928,0.5574074314276778,0.6465926204561063,0.5883755758855094,0.43570231149803945,1.0,0.7871466035237433
1929,1.0,1.0,1.0,0.009621228430428959,1.0,0.7871910125310573
1930,0.7356986773032926,0.8534104656718196,0.8281992351304226,0.1853224927944475,1.0,0.787309246864774
1931,0.5818222006204001,0.6749137527196643,0.6250846217070317,0.3387417433446439,1.0,0.7874434739718421
1932,0.7873946792232708,0.9133778278989942,0.881902053341403,0.17143397975791821,1.0,0.7875928303109125
1933,0.5134362076062156,0.5955860008232101,0.5208182924593724,0.343289370477185,1.0,0.7877608757811518
1934,0.7912210415607415,0.9178164082104602,0.885560954412564,0.25738864085209506,1.0,0.7878940889371309
1935,0.7128854590849064,0.8269471325384915,0.8019842652038698,0.28015733642697427,1.0,0.7880546506028668
1936,0.7334888339047193,0.8508470473294745,0.8257265810972667,0.29950628122065553,1.0,0.7882256815761306
1937,0.38633739208824047,0.448151374822359,0.3284164547909834,0.6231554573031336,1.0,0.7883889515923928
1938,0.7509942027270137,0.871153275163336,0.8449173845915332,0.3148758126542924,1.0,0.788520583068381
1939,0.8450745894033629,0.980286523707901,0.9325363190010867,0.1447855037259325,1.0,0.7886974512168163
1940,0.8110871185434894,0.9408610575104478,0.9038647937333057,0.16116404241673107,1.0,0.7888540992315021
1941,0.779086186175892,0.9037399759640348,0.8738077279353051,0.22733737227901185,1.0,0.7890883863874522
1942,0.757192011911371,0.8783427338171904,0.8514936269905143,0.2250842959209082,1.0,0.7893100170327528
1943,0.834551859921055,0.9680801575084239,0.9240097673628125,0.214837762165211,1.0,0.789574179191984
1944,0.7332321124125701,0.8505492503985814,0.8254383946325997,0.28108761109937924,1.0,0.7899001650750678
1945,0.41403148986730554,0.4802765282460745,0.36876327275687343,0.5309614084743864,1.0,0.7902492827253418
1946,0.5541387634556156,0.6428009656085142,0.5834064029187651,0.35445021542620686,1.0,0.790542162432097
1947,0.6904482896469805,0.8009200159904974,0.7747415025712916,0.3695261359607792,1.0,0.7907907889890562
1948,0.6720443009971732,0.779571389156721,0.7513565944485134,0.4041656515704451,1.0,0.7910449231461414
1949,0.5414420870364143,0.6280728209622406,0.5640063829081673,0.5682351510180833,1.0,0.7913047657401016
1950,0.4881489674353523,0.5662528022250087,0.4816362723977856,0.6588483214690218,1.0,0.7915031784587852
1951,0.5146564003664982,0.5970014244251379,0.522707259502408,0.5830161553110912,1.0,0.7916754580182002
1952,0.6127618162298966,0.7108037068266801,0.6702934522645646,0.40108556715341565,1.0,0.7918386894245716
1953,0.6730752803662398,0.7807673252248383,0.7526905647260829,0.4088213012826205,1.0,0.7919908803027005
1954,0.5953725708239647,0.6906321821557991,0.6450884447932128,0.49901762249266746,1.0,0.7921395440698831
1955,0.6146014187999592,0.7129376458079528,0.6729263780102824,0.32049810661276906,1.0,0.7922617689133054
1956,0.724049034347931,0.8398968798436001,0.8150023961670235,0.2400793359072141,1.0,0.7923808635381714
1957,0.6823036015431746,0.7914721777900826,0.7645052600869848,0.25043287111549917,1.0,0.79253467666368
1958,0.7621781558244936,0.8841266607564127,0.856701099829476,0.17975617935308394,1.0,0.7927175179853434
1959,0.4913695624654449,0.5699886924599161,0.48662489725119407,0.387271114051074,1.0,0.7929408328764949
1960,0.5092055110060156,0.5906783927669782,0.5142660235580863,0.6202449236847026,1.0,0.7931041835076902
1961,0.6805190823427536,0.7894021355175943,0.7622383847871047,0.3276028474660507,1.0,0.7932066696142193
1962,0.68510441593141,0.7947211224804357,0.7680457533477999,0.3955041611296405,1.0,0.7933420536712033
1963,0.4192557884387288,0.48633671458892547,0.37651911977533387,0.7458015290479736,1.0,0.7934865758251479
1964,0.6929144235908746,0.8037807313654146,0.7778049931781115,0.22665050652064966,1.0,0.7935832457988736
1965,0.5692748349374114,0.6603588085273973,0.606315182573886,0.43278981480803386,1.0,0.7936943356022156
1966,0.6115579193433143,0.7094071864382446,0.6685667674792627,0.4192678924591838,1.0,0.7937588782146114
1967,0.7782835801529615,0.9028089529774355,0.873014948007392,0.268672741406984,1.0,0.7938265265350368
1968,0.6973179513604566,0.8088888235781297,0.78323312374351,0.23296484880493645,1.0,0.7939321411462071
1969,0.6627895839475205,0.7688359173791239,0.7392581778244056,0.3129226558885779,1.0,0.7940712635334007
1970,0.8085416589790336,0.9379083244156792,0.9015840275794842,0.24262950541286377,1.0,0.7941838439348758
1971,0.6789828230184948,0.787620074701454,0.7602800070117108,0.38593122831172266,1.0,0.7943331568998786
1972,0.405784963339037,0.470710557473283,0.3566086242268601,0.605410012623945,1.0,0.7944748833946234
1973,0.6884530514791423,0.7986055397158052,0.7722506820722126,0.3326299896509926,1.0,0.79452751388645
1974,0.38391616573487264,0.4453427522524523,0.3249568235857634,0.6343893166203876,1.0,0.7945976725715618
1975,0.6065522697610323,0.7036006329227975,0.6613573834462686,0.27702008626843216,1.0,0.7945777053652539
1976,0.7787506248895784,0.903350724871911,0.8734765079221065,0.2287898553551606,1.0,0.7945625238982654
1977,0.9280414302865799,1.0,0.9894901488105589,0.062386460006330365,1.0,0.7945549580518323
1978,0.7608820195468629,0.882623142674361,0.8553545619590079,0.2163129150415361,1.0,0.7946010871042106
1979,0.6682023601181919,0.7751147377371027,0.746361054924553,0.34607074453042297,1.0,0.7946642509844588
1980,0.5192940147075777,0.6023810570607903,0.5298825512889952,0.4333028471911871,1.0,0.7947090048444825
1981,0.6089575307652754,0.7063907356877195,0.664827549953788,0.4217212917365486,1.0,0.79472988064174
1982,0.5695006429704408,0.6606207458457114,0.6066548606168943,0.5091929790715495,1.0,0.7947049579531413
1983,0.6056269251802079,0.7025272332090412,0.6600194432325044,0.2860187686290947,1.0,0.794681318944739
1984,0.569185761276272,0.6602554830804755,0.6061811729305137,0.43987330687042725,1.0,0.7946505388357998
1985,0.7188519884047715,0.833868306549535,0.8089869787494325,0.29893460480918943,1.0,0.7946267671703489
1986,0.6930125234131811,0.8038945271592902,0.7779265066679768,0.24847402624227632,1.0,0.7946123759678271
1987,0.7974943604284865,0.9250934580970445,0.8914661408007578,0.15799007072320956,1.0,0.7945822253851929
1988,0.43704715418704787,0.5069746988569755,0.40322081802985316,0.49128502961810244,1.0,0.7946148579530488
1989,0.7323118211110925,0.8494817124888674,0.8244037122924389,0.22582757666362094,1.0,0.7945813938696356
1990,0.6386320652040849,0.7408131956367385,0.7066702889633959,0.4294777400782819,1.0,0.7945393071580117
1991,0.7279296220504335,0.844398361578503,0.8194426319477641,0.35270558627934634,1.0,0.7945483487431493
1992,0.5075477918127629,0.588755438502805,0.5116976889937149,0.6254499642500371,1.0,0.7945634388848193
1993,0.48708620506225214,0.5650199978722126,0.47999056922749705,0.6355304732029565,1.0,0.7945525828773987
1994,0.5204750794366166,0.6037510921464754,0.5317086838049361,0.4363847934062211,1.0,0.7945165937393162
1995,0.5619195758126082,0.6518267079426256,0.595216010124801,0.46125019539107254,1.0,0.7944078010518475
1996,0.6824483292280586,0.7916400619045482,0.764688730687248,0.26578562672597283,1.0,0.7943087937015072
1997,0.7905959606133688,0.9170913143115079,0.8849661902031638,0.2054772823538997,1.0,0.7942467220024665
1998,0.6766997402647472,0.7849716987071069,0.7573579240938866,0.4122333763831121,1.0,0.7941973159966371
1999,0.6981442445801612,0.8098473237129871,0.7842456387579751,0.26410891023251815,1.0,0.7941293710423851
2000,0.48986830751087795,0.5682472367126185,0.48429923421145243,0.5020712400717694,1.0,0.7940191559126109
2001,0.8289958585141305,0.9616351958763915,0.9193820521531184,0.1783048373255191,1.0,0.7938893449335049
2002,0.6103094902723419,0.7079590087159168,0.6667732258512347,0.2939718239506156,1.0,0.7937978804667734
2003,0.58424287168767,0.6777217311576973,0.6286795102957127,0.4089583958596456,1.0,0.7937178466784587
2004,0.6213069355210065,0.7207160452043676,0.682465889051417,0.3546265454681181,1.0,0.7936169984707033
2005,0.5001175156628361,0.58013631816889,0.5001821492721554,0.3573301596920719,1.0,0.7935450351964752
2006,0.7737148024294873,0.8975091708182054,0.8684655859351949,0.20768802188967064,1.0,0.7934771786517321
2007,0.6082661044240791,0.7055886811319318,0.6638311271989228,0.27831883009434566,1.0,0.7933922065310881
2008,0.9562445897355641,1.0,1.0,0.04482464369727586,1.0,0.7933101296782317
2009,0.6300852059005938,0.7308988388446889,0.6948120116715746,0.4666297370061556,1.0,0.793284484468106
2010,0.5617340780259339,0.6516115305100834,0.5949352497871802,0.3385880099919963,1.0,0.7932948794989703
2011,0.5138487928327948,0.5960645996860421,0.52145705618275,0.38351191630979753,1.0,0.793294635043853
2012,0.3751473082900409,0.4351708776164475,0.31252739637124305,0.7573440768178195,1.0,0.7932934398812002
2013,0.5302170082961322,0.6150517296235134,0.5467474725003868,0.6067092891395225,1.0,0.7932150030148839
2014,0.477117421032025,0.553456208397149,0.46457064261103415,0.4089408565226601,1.0,0.7931047784544638
2015,0.517901407697647,0.6007656329292707,0.5277286720251229,0.46360381889578656,1.0,0.792963029295189
2016,0.4874624700809068,0.565456465293852,0.48057319007039334,0.6386995502762018,1.0,0.7927808843534945
2017,0.43288435647839174,0.5021458535149345,0.39693613412149625,0.6198155542098279,1.0,0.7925677876887857
2018,0.7542238054633659,0.8748996143375045,0.8483584659754722,0.23415595666708375,1.0,0.7923301702586705
2019,0.5290378868498515,0.6136839487458279,0.5449298257112287,0.5317847145629252,1.0,0.7921112459317883
2020,0.8013520825653273,0.9295684157757798,0.895039948785253,0.14104217361047053,1.0,0.7918695986159907
2021,0.500044149114626,0.5800512129729662,0.5000684311273924,0.367577933650027,1.0,0.7916655073183747
2022,0.7742053276610706,0.898078180086842,0.8689570050232462,0.2395366873450746,1.0,0.7914445202014917
2023,0.6726345926389758,0.7802561274612121,0.7521207069010122,0.23747428762013809,1.0,0.7912348333827504
2024,0.5230455286634291,0.6067328132495778,0.5356810987811133,0.41004647548403284,1.0,0.7910271091975072
2025,0.7044331648318707,0.8171424712049701,0.7918888836464949,0.3062312304255888,1.0,0.7908144875681193
2026,0.6112325169861467,0.7090297197039303,0.6680995737745505,0.33508384259137003,1.0,0.7905965050886516
2027,0.7516756374004339,0.8719437393845034,0.8456460262567085,0.214813177434889,1.0,0.7903785615880211
2028,0.6211971604537004,0.7205887061262926,0.6823104623622069,0.29367244811484283,1.0,0.7901907998361728
